timestamp,open,high,low,close,volume
2026-03-03 08:00:00,3972684.4,3983746.2,3879654.3,3917526.2,0.4746957
2026-03-03 12:00:00,3917526.2,3970000.0,3876110.9,3967479.9,0.9736515
2026-03-03 16:00:00,3967234.4,4034060.8,3950307.2,4004802.0,0.8702942
2026-03-03 20:00:00,4003814.7,4023604.6,3970084.2,3992210.7,1.5819899
2026-03-04 00:00:00,3994934.9,4030000.0,3950000.0,3965611.8,1.3264137
2026-03-04 04:00:00,3966816.9,4068741.5,3952370.3,4068741.5,0.8812013
2026-03-04 08:00:00,4060602.5,4207745.7,4044751.9,4155148.7,3.1766817
2026-03-04 12:00:00,4157729.3,4291249.7,4125799.3,4288314.5,2.1478546
2026-03-04 16:00:00,4289574.4,4320000.0,4235051.3,4301017.2,2.6278457
2026-03-04 20:00:00,4301017.2,4301017.2,4222800.2,4246085.3,1.6180238
2026-03-05 00:00:00,4239240.0,4275700.0,4230033.6,4247142.2,0.4411117
2026-03-05 04:00:00,4244685.6,4278271.0,4204309.2,4220274.6,0.5626183
2026-03-05 08:00:00,4218259.5,4297746.2,4211980.6,4269376.1,1.9246149
2026-03-05 12:00:00,4270997.6,4285000.0,4177995.2,4206021.0,1.3943565
2026-03-05 16:00:00,4196224.3,4204109.4,4145722.5,4169747.1,0.5028617
2026-03-05 20:00:00,4167606.7,4204363.8,4160594.1,4163253.1,0.7342734
2026-03-06 00:00:00,4163695.7,4202286.0,4146976.4,4192605.3,0.565632
2026-03-06 04:00:00,4185910.0,4194459.4,4140000.0,4186856.4,0.8206223
2026-03-06 08:00:00,4188648.6,4192272.2,4155517.1,4157638.3,0.7825061
2026-03-06 12:00:00,4155724.6,4160214.3,4039314.1,4052722.7,1.3987503
2026-03-06 16:00:00,4053099.3,4068774.5,4008355.3,4023909.0,0.5199292
2026-03-06 20:00:00,4026855.5,4046782.8,4008355.3,4026843.2,0.5085148
2026-03-07 00:00:00,4023338.0,4049352.9,4023338.0,4030228.6,0.524769
2026-03-07 04:00:00,4031424.9,4031424.9,3993000.0,4011712.7,0.5900429
2026-03-07 08:00:00,4013044.8,4038329.2,4006555.4,4025922.6,0.3265894
2026-03-07 12:00:00,4023342.5,4030442.6,4003381.8,4018877.3,0.4140652
2026-03-07 16:00:00,4015926.2,4017372.4,3960707.4,3964827.1,0.8241714
2026-03-07 20:00:00,3966075.0,3990309.5,3966075.0,3976624.0,0.1120875
2026-03-08 00:00:00,3976624.0,3988776.6,3955000.0,3964664.0,0.1735041
2026-03-08 04:00:00,3963773.2,3990698.7,3940247.6,3981358.8,0.2526995
2026-03-08 08:00:00,3983001.5,4035662.0,3975000.0,3996211.1,0.4978456
2026-03-08 12:00:00,3998986.2,4004159.2,3960000.0,3964075.9,0.4647999
2026-03-08 16:00:00,3964075.9,3983658.0,3940260.1,3972544.0,0.2879034
2026-03-08 20:00:00,3973703.0,3985593.8,3876283.6,3899516.8,0.5173237
2026-03-09 00:00:00,3898043.2,4033252.4,3885472.3,4007484.3,1.5394691
2026-03-09 04:00:00,4007812.7,4051500.8,3986252.0,4016481.0,0.5565859
2026-03-09 08:00:00,4014753.8,4070715.7,4004971.4,4028656.6,0.8909088
2026-03-09 12:00:00,4031447.3,4125603.4,4026239.6,4086655.1,0.8037197
2026-03-09 16:00:00,4087509.0,4103072.8,4041157.6,4082756.4,0.275224
2026-03-09 20:00:00,4083628.9,4091753.8,4038463.1,4040705.2,0.504301
2026-03-10 00:00:00,4042619.0,4170843.0,4042500.9,4112896.7,0.7639953
2026-03-10 04:00:00,4114709.6,4162472.5,4112863.6,4149224.6,0.556681
2026-03-10 08:00:00,4151301.0,4199464.2,4149762.3,4164682.3,1.0998888
2026-03-10 12:00:00,4164682.3,4218010.0,4088968.9,4200000.0,1.6075934
2026-03-10 16:00:00,4197698.8,4220792.7,4110000.0,4122792.5,0.6014412
2026-03-10 20:00:00,4125246.5,4143219.2,4091142.0,4115943.2,0.6103972
2026-03-11 00:00:00,4113375.1,4130591.6,4095150.1,4098972.6,1.2651272
2026-03-11 04:00:00,4099742.1,4135746.6,4090000.0,4117835.4,0.4394073
2026-03-11 08:00:00,4116796.9,4130114.1,4095000.0,4095000.0,0.5530059
2026-03-11 12:00:00,4094762.9,4207086.3,4082140.9,4156277.0,1.5163269
2026-03-11 16:00:00,4158641.8,4219665.1,4151406.7,4177798.0,0.5832983
2026-03-11 20:00:00,4175182.5,4196823.1,4151199.6,4152320.5,0.5529163
2026-03-12 00:00:00,4154414.5,4168857.5,4121241.4,4136974.5,0.6901186
2026-03-12 04:00:00,4135845.0,4157298.7,4126289.2,4151894.0,0.534984
2026-03-12 08:00:00,4150892.6,4204238.0,4135640.4,4187777.7,0.9813706
2026-03-12 12:00:00,4184685.3,4200426.3,4132736.7,4181182.6,1.2750486
2026-03-12 16:00:00,4182400.1,4199627.7,4149717.8,4187704.6,0.3514299
2026-03-12 20:00:00,4188588.1,4205000.0,4164714.9,4188791.6,0.4841034
2026-03-13 00:00:00,4191116.1,4279874.2,4186594.9,4246972.2,0.9492274
2026-03-13 04:00:00,4246973.0,4275753.1,4233044.4,4275753.1,1.148487
2026-03-13 08:00:00,4274753.1,4322473.9,4258000.0,4304024.3,2.0315847
2026-03-13 12:00:00,4304024.3,4406358.9,4280321.1,4288714.4,2.0660943
2026-03-13 16:00:00,4285000.0,4307396.5,4225444.6,4242250.6,0.6272823
2026-03-13 20:00:00,4242898.1,4265703.1,4210945.3,4234096.4,0.1733832
2026-03-14 00:00:00,4228511.9,4251484.6,4212401.6,4248945.0,0.8784976
2026-03-14 04:00:00,4248845.5,4262509.3,4208262.5,4220055.3,0.4573546
2026-03-14 08:00:00,4222218.5,4231736.8,4208930.8,4226548.4,0.2374864
2026-03-14 12:00:00,4231353.0,4242044.0,4217251.9,4221439.8,0.2194985
2026-03-14 16:00:00,4221167.4,4231844.9,4218107.1,4226499.9,0.0729024
2026-03-14 20:00:00,4225105.5,4262021.0,4225105.5,4259783.3,0.1580642
2026-03-15 00:00:00,4256450.1,4280613.4,4235803.3,4266116.9,0.2258185
2026-03-15 04:00:00,4266703.5,4290613.6,4262774.3,4265579.0,0.2338746
2026-03-15 08:00:00,4266613.5,4295907.1,4266613.5,4291596.3,0.1889704
2026-03-15 12:00:00,4293175.4,4295846.8,4260000.0,4271770.3,0.1162999
2026-03-15 16:00:00,4271770.4,4292591.8,4257068.0,4267479.2,0.3740873
2026-03-15 20:00:00,4267151.3,4361937.6,4265597.9,4339702.6,0.5724953
2026-03-16 00:00:00,4343195.6,4436747.6,4310527.8,4399325.7,2.004184
2026-03-16 04:00:00,4403556.0,4450790.0,4394893.2,4399046.9,1.6822078
2026-03-16 08:00:00,4402021.1,4416207.2,4366424.7,4397012.0,0.4387853
2026-03-16 12:00:00,4398378.5,4449764.7,4363125.2,4379899.6,1.3053176
2026-03-16 16:00:00,4379899.6,4432734.5,4374729.6,4416503.4,0.6686374
2026-03-16 20:00:00,4413409.4,4473612.4,4410000.0,4466209.1,0.9146159
2026-03-17 00:00:00,4464450.6,4531174.6,4438882.3,4453393.7,1.3890373
2026-03-17 04:00:00,4455796.4,4463504.9,4404271.1,4441681.1,1.2722377
2026-03-17 08:00:00,4442365.6,4450658.3,4395136.1,4417272.1,1.4362863
2026-03-17 12:00:00,4419413.7,4458434.0,4380000.7,4405714.9,1.1048238
2026-03-17 16:00:00,4407994.2,4455670.4,4405325.7,4442025.6,0.5223132
2026-03-17 20:00:00,4444297.4,4460471.9,4411357.4,4411357.4,0.3729841
2026-03-18 00:00:00,4413448.8,4449236.7,4393032.5,4439687.8,0.4631257
2026-03-18 04:00:00,4439999.9,4439999.9,4391058.9,4400804.2,1.4438245
2026-03-18 08:00:00,4400804.2,4424999.9,4354266.5,4357832.5,1.436169
2026-03-18 12:00:00,4357889.8,4359659.0,4235025.0,4264379.8,2.4871068
2026-03-18 16:00:00,4264379.8,4291700.4,4234475.5,4240263.7,0.8422167
2026-03-18 20:00:00,4238054.0,4268056.5,4213266.3,4260672.7,0.3853234
2026-03-19 00:00:00,4256421.6,4297837.3,4240492.5,4280202.5,1.2242411
2026-03-19 04:00:00,4280202.5,4280202.5,4175729.3,4217074.4,1.3260883
2026-03-19 08:00:00,4219520.4,4242102.5,4200425.0,4209485.9,0.5983884
2026-03-19 12:00:00,4209564.2,4214783.0,4141511.6,4174299.6,2.0797795
2026-03-19 16:00:00,4173304.0,4222000.0,4149921.5,4207134.4,1.1175612
2026-03-19 20:00:00,4204338.8,4225000.0,4171302.8,4185432.8,0.9714565
2026-03-20 00:00:00,4182510.9,4240176.5,4180690.9,4239209.1,0.7158033
2026-03-20 04:00:00,4239548.6,4254609.7,4210498.1,4234929.4,0.5631946
2026-03-20 08:00:00,4233482.5,4269999.7,4208147.4,4220328.7,1.054383
2026-03-20 12:00:00,4219032.1,4232144.9,4158742.6,4183293.6,2.067806
2026-03-20 16:00:00,4184052.2,4197802.9,4158742.6,4195516.9,0.8280549
2026-03-20 20:00:00,4196021.6,4242440.8,4177866.6,4226770.9,0.7868841
2026-03-21 00:00:00,4226770.9,4246998.2,4218729.5,4242701.0,0.5368367
2026-03-21 04:00:00,4246007.8,4256465.5,4240906.3,4246754.4,0.1986857
2026-03-21 08:00:00,4242367.1,4247999.7,4228025.1,4243616.8,0.138889
2026-03-21 12:00:00,4242655.4,4265000.0,4236610.3,4242907.9,0.8780074
2026-03-21 16:00:00,4242907.9,4242907.9,4215102.7,4223620.0,0.0972607
2026-03-21 20:00:00,4223620.1,4232839.4,4123499.0,4136109.4,0.4050524
2026-03-22 00:00:00,4134037.6,4173713.2,4100000.0,4156665.5,0.6201012
2026-03-22 04:00:00,4153884.3,4163298.7,4131525.1,4132065.0,0.5587707
2026-03-22 08:00:00,4130204.0,4135064.6,4089148.5,4095640.1,0.3292518
2026-03-22 12:00:00,4095640.1,4145855.9,4093611.8,4136497.0,0.3101146
2026-03-22 16:00:00,4131904.0,4133443.2,4093611.8,4098719.8,0.3923797
2026-03-22 20:00:00,4100313.2,4115943.5,4052440.5,4075117.2,0.7385123
2026-03-23 00:00:00,4075117.2,4129723.9,4052906.7,4101599.3,0.8082886
2026-03-23 04:00:00,4104505.6,4150000.0,4079111.0,4119566.2,1.1145134
2026-03-23 08:00:00,4121150.5,4300000.0,4098203.2,4205722.0,2.0481444
2026-03-23 12:00:00,4203450.2,4289273.9,4180000.0,4186254.4,1.1428138
2026-03-23 16:00:00,4182907.4,4235467.7,4181255.8,4209396.5,0.5300639
2026-03-23 20:00:00,4209062.6,4240000.3,4200454.6,4237657.1,0.515179
2026-03-24 00:00:00,4240000.3,4261318.3,4212447.8,4236641.3,0.8552962
2026-03-24 04:00:00,4236762.2,4275000.0,4208173.6,4269375.7,0.4088547
2026-03-24 08:00:00,4271994.7,4273962.8,4245691.8,4266278.1,0.7103506
2026-03-24 12:00:00,4268192.5,4268192.5,4174842.9,4195068.2,2.4637357
2026-03-24 16:00:00,4193784.9,4199516.4,4139393.9,4159966.5,0.661962
2026-03-24 20:00:00,4162065.4,4241125.9,4154634.4,4227842.0,0.8368929
2026-03-25 00:00:00,4226870.6,4252251.1,4226016.2,4242194.8,0.9559436
2026-03-25 04:00:00,4242912.7,4285475.5,4240681.5,4267261.6,1.2105054
2026-03-25 08:00:00,4267261.6,4311645.8,4260000.0,4300931.1,1.6352903
2026-03-25 12:00:00,4301989.2,4323727.3,4235000.0,4250877.3,2.5397718
2026-03-25 16:00:00,4250973.2,4304990.6,4247533.6,4258483.2,0.5147374
2026-03-25 20:00:00,4261737.4,4298329.7,4247036.2,4279831.1,0.3236928
2026-03-26 00:00:00,4285058.1,4295564.1,4256000.0,4272589.5,0.2733131
2026-03-26 04:00:00,4272271.8,4276878.6,4206019.3,4222241.3,1.0752899
2026-03-26 08:00:00,4220373.4,4226870.9,4173262.0,4173262.0,0.9876312
2026-03-26 12:00:00,4170894.7,4202868.9,4145000.0,4159867.6,0.9441868
2026-03-26 16:00:00,4159867.6,4169936.9,4112488.4,4136279.0,0.853018
2026-03-26 20:00:00,4134731.2,4179979.3,4128698.3,4146775.4,0.5476457
2026-03-27 00:00:00,4145000.0,4177691.0,4131914.8,4155973.3,0.4994247
2026-03-27 04:00:00,4155973.3,4173538.0,4127861.7,4145028.8,0.7173817
2026-03-27 08:00:00,4146712.1,4152911.3,4013928.2,4040187.8,2.0175046
2026-03-27 12:00:00,4041876.0,4049508.8,3983123.0,4006859.1,1.1367665
2026-03-27 16:00:00,4005596.5,4009505.1,3974437.5,4002786.3,1.0303263
2026-03-27 20:00:00,4002152.1,4021808.3,3989000.0,4021808.3,0.3609829
2026-03-28 00:00:00,4021197.0,4028324.1,3994672.5,4015845.0,0.279168
2026-03-28 04:00:00,4015845.0,4032868.6,4008865.1,4032868.6,0.1999472
2026-03-28 08:00:00,4032868.6,4035009.3,4009835.8,4020552.9,0.1952328
2026-03-28 12:00:00,4020740.3,4076173.5,4019227.7,4060175.9,0.2542201
2026-03-28 16:00:00,4060175.9,4068225.2,4040928.1,4051363.1,0.0806069
2026-03-28 20:00:00,4048423.9,4059099.7,4018714.5,4023548.7,0.1075371
2026-03-29 00:00:00,4023548.7,4066505.9,4017667.9,4058095.4,0.1285226
2026-03-29 04:00:00,4057462.2,4057462.2,4031802.4,4041690.1,0.6717206
2026-03-29 08:00:00,4040350.7,4058703.8,4025925.3,4051820.7,0.1501918
2026-03-29 12:00:00,4048562.3,4054332.8,4020000.0,4028360.2,0.1793512
2026-03-29 16:00:00,4028253.2,4038353.2,4010723.3,4020899.3,0.4183655
2026-03-29 20:00:00,4023375.5,4045885.9,3942907.1,3999734.9,0.61549
2026-03-30 00:00:00,4001816.6,4088845.2,3988727.9,4074249.4,0.9424032
2026-03-30 04:00:00,4076484.4,4113111.2,4073508.4,4105002.6,0.5255229
2026-03-30 08:00:00,4109003.0,4125196.5,4091214.3,4105951.0,0.9206084
2026-03-30 12:00:00,4105951.0,4138339.1,4077802.1,4111829.8,1.9697026
2026-03-30 16:00:00,4110125.3,4110125.3,4024870.2,4040805.1,0.6832555
2026-03-30 20:00:00,4042986.7,4072266.9,4033727.9,4052999.5,0.2882643
2026-03-31 00:00:00,4057236.1,4139787.2,4042529.1,4110212.2,1.1350381
2026-03-31 04:00:00,4110212.2,4117586.9,4076400.1,4089932.2,0.3214461
2026-03-31 08:00:00,4089295.8,4100781.7,4011598.2,4052179.4,0.6716376
2026-03-31 12:00:00,4052179.5,4113627.3,4033409.2,4049572.5,0.6713877
2026-03-31 16:00:00,4049165.1,4146808.6,4048674.6,4099828.0,1.3337853
2026-03-31 20:00:00,4101685.0,4130392.6,4100034.5,4127033.9,0.225349
2026-04-01 00:00:00,4127163.5,4132377.9,4077989.6,4118642.9,0.7013275
2026-04-01 04:00:00,4117808.0,4175368.0,4105999.1,4137881.6,0.8998512
2026-04-01 08:00:00,4140246.6,4145096.5,4113315.5,4131251.1,0.5490905
2026-04-01 12:00:00,4127151.5,4155594.8,4087951.8,4154277.0,0.5241976
2026-04-01 16:00:00,4153971.3,4158613.4,4093781.4,4105675.0,0.2720297
2026-04-01 20:00:00,4103994.9,4127399.7,4093131.5,4102574.2,0.18965
2026-04-02 00:00:00,4101936.4,4133991.8,4030250.0,4032493.1,1.3926383
2026-04-02 04:00:00,4032588.6,4057339.0,4017336.4,4056108.5,0.6180538
2026-04-02 08:00:00,4056172.3,4056172.3,4015500.4,4015577.8,0.2369047
2026-04-02 12:00:00,4018263.7,4054256.2,3988043.4,4037429.0,1.1063018
2026-04-02 16:00:00,4038388.5,4071334.1,4025410.6,4044695.1,0.1718723
2026-04-02 20:00:00,4045157.2,4052838.6,4026936.4,4043910.0,0.0843646
2026-04-03 00:00:00,4038623.2,4046999.9,4002927.8,4024501.6,0.1697351
2026-04-03 04:00:00,4024753.9,4064707.1,4016225.5,4055552.6,0.2100325
2026-04-03 08:00:00,4056332.6,4068449.1,4035564.9,4054985.2,0.1802411
2026-04-03 12:00:00,4051766.3,4068958.5,4027000.0,4041753.7,0.1822477
2026-04-03 16:00:00,4042272.1,4056860.1,4040896.6,4050070.6,0.0714306
2026-04-03 20:00:00,4045138.9,4055607.6,4043256.5,4051000.0,0.088666
2026-04-04 00:00:00,4048686.4,4051000.0,4045000.1,4050194.7,0.098474
2026-04-04 04:00:00,4050194.7,4059958.5,4046691.5,4056278.8,0.6426804
2026-04-04 08:00:00,4056248.1,4070471.9,4053190.2,4067422.0,0.0997948
2026-04-04 12:00:00,4065690.4,4090000.0,4062846.2,4080741.8,0.1316202
2026-04-04 16:00:00,4078744.1,4087865.5,4070000.1,4076725.2,0.2940337
2026-04-04 20:00:00,4073951.5,4084465.2,4071500.0,4076907.2,0.1026949
2026-04-05 00:00:00,4077424.2,4077424.2,4057905.2,4067172.1,0.1420258
2026-04-05 04:00:00,4064920.0,4070946.4,4037151.9,4045968.7,0.2053519
2026-04-05 08:00:00,4049696.9,4067537.6,4047290.3,4059874.1,0.0987284
2026-04-05 12:00:00,4054593.7,4095500.1,4040879.7,4075089.5,0.7089017
2026-04-05 16:00:00,4074318.7,4080590.3,4060961.0,4064117.4,0.0775532
2026-04-05 20:00:00,4062730.5,4168346.1,4062730.5,4163075.0,0.4429999
2026-04-06 00:00:00,4168164.4,4204918.1,4161806.8,4189845.7,1.2806435
2026-04-06 04:00:00,4191392.9,4195000.0,4145548.1,4155158.3,0.6623024
2026-04-06 08:00:00,4161591.5,4226329.8,4154153.4,4193752.7,0.5153669
2026-04-06 12:00:00,4197096.7,4205000.0,4162000.0,4202311.4,0.9075487
2026-04-06 16:00:00,4201822.2,4221966.1,4166687.8,4185960.9,0.8198442
2026-04-06 20:00:00,4184685.3,4200788.3,4105284.1,4142541.8,1.1035254
2026-04-07 00:00:00,4140475.5,4156693.1,4119000.0,4141249.7,0.6692704
2026-04-07 04:00:00,4139922.2,4153922.8,4128870.3,4144102.3,0.2212393
2026-04-07 08:00:00,4142067.6,4173381.1,4107143.0,4123000.0,0.6781367
2026-04-07 12:00:00,4127056.6,4138356.4,4090000.0,4107416.9,0.5337235
2026-04-07 16:00:00,4107648.5,4158256.3,4103867.6,4152812.7,0.2986543
2026-04-07 20:00:00,4154432.4,4367340.2,4154432.4,4314034.3,3.1442061
2026-04-08 00:00:00,4314034.3,4322908.5,4237549.3,4251143.4,1.526462
2026-04-08 04:00:00,4248441.0,4285732.6,4248441.0,4260557.3,0.5740637
2026-04-08 08:00:00,4260460.6,4277000.0,4250540.2,4262771.3,0.4065231
2026-04-08 12:00:00,4266798.6,4329905.3,4217982.3,4246064.3,1.6962921
2026-04-08 16:00:00,4246914.6,4281639.0,4232000.8,4243220.8,0.4884959
2026-04-08 20:00:00,4246649.1,4273287.4,4222885.8,4236559.5,0.4093057
2026-04-09 00:00:00,4233386.1,4246280.5,4200000.0,4240219.3,0.4996093
2026-04-09 04:00:00,4239539.5,4245000.0,4220246.1,4244426.4,0.4414802
2026-04-09 08:00:00,4241981.8,4274999.5,4238247.8,4258659.2,0.2526508
2026-04-09 12:00:00,4256879.0,4320974.3,4226975.3,4308730.7,1.0961502
2026-04-09 16:00:00,4316102.9,4329905.2,4279493.0,4308464.5,0.3200461
2026-04-09 20:00:00,4309837.8,4362899.7,4269111.0,4283293.9,1.1189604
2026-04-10 00:00:00,4282343.4,4323133.3,4276383.5,4295547.7,1.1799633
2026-04-10 04:00:00,4295883.1,4323924.6,4283057.2,4290177.5,0.8388007
2026-04-10 08:00:00,4286479.1,4328142.3,4280671.6,4318521.3,0.8099716
2026-04-10 12:00:00,4315305.3,4390000.0,4309988.5,4340115.2,2.0373701
2026-04-10 16:00:00,4346405.7,4390000.0,4343946.2,4378286.1,0.4942985
2026-04-10 20:00:00,4378286.1,4397145.9,4360000.1,4369673.6,0.6148467
2026-04-11 00:00:00,4366535.8,4393008.0,4353071.2,4371753.2,1.8515502
